Name,Date,Region,Site,Analyst,Row,Column,Label code,Annotator,Date annotated
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,213,969,*GONS,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,160,2274,*TURFH,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,909,3884,*TURFH,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,1676,601,*CCAH,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,1732,924,*BGMA,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,2117,250,*SHAD,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,2022,3129,*BGMA,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,2711,2338,*BGMA,samantha.darin,2025-10-20 23:13:21+00:00
MAU-953_2017_B_11_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-953,dummy2,2940,3964,*POMA,samantha.darin,2025-10-20 23:13:21+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,337,961,*TURFH,samantha.darin,2025-10-20 23:33:03+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,1227,2225,*TURFH,samantha.darin,2025-10-20 23:33:03+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,1382,2402,*TURFH,samantha.darin,2025-10-20 23:33:03+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,1822,2951,*TURFH,samantha.darin,2025-10-20 23:33:02+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,1763,2943,*TURFH,samantha.darin,2025-10-20 23:33:02+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,2520,2931,*TURFH,samantha.darin,2025-10-20 23:33:02+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,2508,2876,*TURFH,samantha.darin,2025-10-20 23:33:02+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,3674,387,*TURFH,samantha.darin,2025-10-20 23:33:02+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,3375,1192,*TURFH,samantha.darin,2025-10-20 23:33:02+00:00
MAU-994_2017_B_06_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-994,dummy2,3266,2441,*PESP,samantha.darin,2025-10-20 23:33:02+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,492,965,*TURFH,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,554,1292,*LEPT,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,206,1419,*TURFH,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,1620,47,*TURFH,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,1450,1707,*GRMA,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,1308,3768,*TURFH,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,2135,858,*SHAD,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,2738,158,*TURFH,samantha.darin,2025-10-20 23:42:11+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,2590,2024,*TURFH,samantha.darin,2025-10-20 23:42:10+00:00
MAU-997_2017_A_01_dummy2.jpg,5/1/2017,Guam-CNMI,MAU-997,dummy2,2677,2995,*TURFH,samantha.darin,2025-10-20 23:42:10+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,505,573,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,72,3147,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,878,2275,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,1377,4016,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,2786,2663,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,2956,852,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,3501,916,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,3158,1186,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,3578,3577,*TURFH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-631_2017_A_17_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-631,dummy2,3214,3584,*CCAH,samantha.darin,2025-10-20 23:45:22+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,382,461,*USC,samantha.darin,2025-10-20 23:54:11+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,128,1817,*TURFH,samantha.darin,2025-10-20 23:54:11+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,771,792,*TURFH,samantha.darin,2025-10-20 23:54:11+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,841,1051,*TURFH,samantha.darin,2025-10-20 23:54:10+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,1035,2409,*EMA,samantha.darin,2025-10-20 23:54:10+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,1576,2199,*EMA,samantha.darin,2025-10-20 23:54:10+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,1441,2973,*LESP,samantha.darin,2025-10-20 23:54:10+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,1398,3542,*TURFH,samantha.darin,2025-10-20 23:54:10+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,1320,3409,*TURFH,samantha.darin,2025-10-20 23:54:10+00:00
PAG-636_2017_A_09_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-636,dummy2,2390,3431,*LESP,samantha.darin,2025-10-20 23:54:10+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,1096,2205,*EMA,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,1658,1310,*TURFH,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,1764,2774,*PAEN,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,1836,560,*TURFH,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,2374,1239,*TURFH,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,2370,2270,*TURFH,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,2376,1882,*TURFH,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,2105,2551,*POMA,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,2095,3240,*TURFH,samantha.darin,2025-10-20 23:59:59+00:00
PAG-639_2017_A_24_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-639,dummy2,2550,45,*TURFH,samantha.darin,2025-10-20 23:59:58+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,614,582,*GONS,samantha.darin,2025-10-21 00:02:41+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,278,2809,*SHAD,samantha.darin,2025-10-21 00:02:41+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,634,2911,*SHAD,samantha.darin,2025-10-21 00:02:41+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,1127,923,*TURFH,samantha.darin,2025-10-21 00:02:41+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,1931,1149,*TURFH,samantha.darin,2025-10-21 00:02:40+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,2121,2527,*TURFH,samantha.darin,2025-10-21 00:02:40+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,2711,909,*POCS,samantha.darin,2025-10-21 00:02:40+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,3152,2127,*POCS,samantha.darin,2025-10-21 00:02:40+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,2494,2501,*TURFH,samantha.darin,2025-10-21 00:02:40+00:00
PAG-642_2017_A_26_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-642,dummy2,3856,868,*MOEN,samantha.darin,2025-10-21 00:02:40+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,697,2708,*TURFH,samantha.darin,2025-10-21 00:02:59+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,1822,385,*TURFH,samantha.darin,2025-10-21 18:59:40+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,1877,3158,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,2003,3451,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,1948,3945,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,2455,3153,*POCS,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,3300,1809,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,3282,1581,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,2984,1178,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-655_2017_A_12_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-655,dummy2,3209,4927,*TURFH,samantha.darin,2025-10-21 18:59:39+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,679,630,*TURFH,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,1454,1773,*FASP,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,1498,271,*FASP,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,2011,2464,*FASP,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,1763,3547,*TURFH,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,1519,5308,*TURFH,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,2252,2373,*FASP,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,2573,2397,*FASP,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,3403,1407,*CYPS,samantha.darin,2025-10-21 19:03:23+00:00
PAG-671_2017_A_27_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-671,dummy2,3508,2323,*TURFH,samantha.darin,2025-10-21 19:03:23+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,294,596,*PLSP,samantha.darin,2025-10-21 19:17:47+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,510,2748,*TURFH,samantha.darin,2025-10-21 19:17:47+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,413,3902,*TURFH,samantha.darin,2025-10-21 19:17:47+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,609,3858,*TURFH,samantha.darin,2025-10-21 19:17:47+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,1443,1280,*BGMA,samantha.darin,2025-10-21 19:17:47+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,1455,1847,*POMA,samantha.darin,2025-10-21 19:17:46+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,1219,2856,*FASP,samantha.darin,2025-10-21 19:17:46+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,1467,2498,*TURFH,samantha.darin,2025-10-21 19:17:46+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,2978,866,*TURFH,samantha.darin,2025-10-21 19:17:46+00:00
PAG-693_2017_A_19_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-693,dummy2,2726,3735,*TURFH,samantha.darin,2025-10-21 19:17:46+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,533,608,*TURFR,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,536,1507,*BGMA,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,1615,1896,*BGMA,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,1968,2403,*BGMA,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,1869,2827,*TURFH,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,1856,2924,*CCAH,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,2345,386,*BGMA,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,3496,258,*BGMA,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,3381,1826,*TURFH,samantha.darin,2025-10-21 19:19:00+00:00
PAG-713_2017_A_05_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-713,dummy2,3281,5038,*TURFH,samantha.darin,2025-10-21 19:19:00+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,106,821,*TURFH,samantha.darin,2025-10-21 19:19:48+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,7,2588,*BGMA,samantha.darin,2025-10-21 19:19:48+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,1558,2082,*TURFH,samantha.darin,2025-10-21 19:19:48+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,1762,3191,*TURFH,samantha.darin,2025-10-21 19:19:48+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,1685,2715,*SAND,samantha.darin,2025-10-21 19:19:48+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,1745,2414,*SAND,samantha.darin,2025-10-21 19:19:47+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,2303,17,*TURFH,samantha.darin,2025-10-21 19:19:47+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,2106,2146,*TURFH,samantha.darin,2025-10-21 19:19:47+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,2586,2697,*ASPP,samantha.darin,2025-10-21 19:19:47+00:00
PAG-732_2017_A_02_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-732,dummy2,2472,2880,*UPMA,samantha.darin,2025-10-21 19:20:07+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,588,20,*TURFH,samantha.darin,2025-10-21 19:21:10+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,693,5060,*TURFH,samantha.darin,2025-10-21 19:21:10+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,1787,996,*PAEN,samantha.darin,2025-10-21 19:21:10+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,1543,1245,*TURFH,samantha.darin,2025-10-21 19:21:10+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,1846,4951,*TURFH,samantha.darin,2025-10-21 19:21:10+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,2683,587,*POMA,samantha.darin,2025-10-21 19:21:10+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,2597,1726,*PLSP,samantha.darin,2025-10-21 21:45:22+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,2546,5157,*TURFH,samantha.darin,2025-10-21 21:45:22+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,2387,4759,*TURFH,samantha.darin,2025-10-21 21:45:22+00:00
PAG-747_2017_A_25_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-747,dummy2,3521,916,*CYPS,samantha.darin,2025-10-21 21:45:22+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,757,465,*POCS,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,104,1394,*POEN,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,1498,2567,*CCAH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,1674,2131,*TURFH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,2700,333,*CCAH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,2640,1471,*TURFH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,2492,2714,*TURFH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,3613,336,*TURFH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,3795,1758,*TURFH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-836_2017_A_15_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-836,dummy2,3374,1490,*TURFH,samantha.darin,2025-10-21 21:46:26+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,42,612,*TURFH,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,137,954,*TURFH,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,599,1972,*PAMA,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,691,2049,*PAMA,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,1527,891,*BGMA,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,2341,155,*BGMA,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,1674,1250,*TURFH,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,1981,2303,*PAMA,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,3550,14,*TURFH,samantha.darin,2025-10-21 21:53:55+00:00
PAG-886_2017_A_13_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-886,dummy2,3609,1558,*PAEN,samantha.darin,2025-10-21 21:53:55+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,14,1264,*CCAH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,470,3109,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,173,3190,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,1730,241,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,1672,375,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,1478,510,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,1606,364,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,1584,1733,*PAEN,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,2108,3493,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-891_2017_B_04_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-891,dummy2,2826,1455,*TURFH,samantha.darin,2025-10-21 21:55:37+00:00
PAG-899_2017_B_03_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy2,340,3006,*TURFH,samantha.darin,2025-10-21 21:56:21+00:00
PAG-899_2017_B_03_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy2,732,61,*TURFH,samantha.darin,2025-10-21 21:56:21+00:00
PAG-899_2017_B_03_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy2,1102,1212,*TURFH,samantha.darin,2025-10-21 21:56:21+00:00
PAG-899_2017_B_03_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy2,2301,669,*TURFH,samantha.darin,2025-10-21 21:56:21+00:00
PAG-899_2017_B_03_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy2,1837,69,*TURFH,samantha.darin,2025-10-21 21:56:21+00:00
PAG-899_2017_B_03_dummy2.jpg,5/1/2017,Guam-CNMI,PAG-899,dummy2,2373,1392,*ASPP,samantha.darin,2025-10-21 21:56:21+00:00
